"STLA","GM","TM","NSANY","MBGYY","BMWYY","POAHY","TSLA","Dates"
10.4041128158569,34.1649322509766,141.179992675781,12.4300003051758,10.9864530563354,21.5123252868652,6.25566244125366,23.2560005187988,2019-12-10
10.3463525772095,34.291431427002,141.619995117188,12.3100004196167,11.199146270752,21.8947658538818,6.33289384841919,23.5133323669434,2019-12-11
10.6134939193726,35.1282806396484,141.600006103516,12.3500003814697,11.346396446228,22.1337928771973,6.44444894790649,23.978666305542,2019-12-12
10.7145757675171,34.6903915405273,142.100006103516,12.3599996566772,11.4691047668457,22.412654876709,6.52167844772339,23.8926677703857,2019-12-13
10.9022979736328,35.1380195617676,142.529998779297,12.3900003433228,11.5427284240723,22.4684295654297,6.50451612472534,25.4333324432373,2019-12-16
11.0683584213257,35.3326301574707,142.770004272461,12.2399997711182,11.5590906143188,22.1417617797852,6.45302963256836,25.2660007476807,2019-12-17
10.9672775268555,36.3057136535645,142.389999389648,12.3199996948242,11.3872995376587,22.125825881958,6.43586730957031,26.2099990844727,2019-12-18
10.9311780929565,36.2570571899414,142.759994506836,12.1899995803833,11.280951499939,21.8230590820312,6.40154266357422,26.9360008239746,2019-12-19
10.8012161254883,36.2473297119141,141.970001220703,12.0500001907349,11.264591217041,21.7672882080078,6.34147453308105,27.0393333435059,2019-12-20
10.8156566619873,35.7802467346191,141.960006713867,11.9499998092651,11.2318687438965,21.4804573059082,6.34147453308105,27.9479999542236,2019-12-23
10.6784763336182,35.5953598022461,141.339996337891,11.8699998855591,11.1746063232422,21.4884223937988,6.32431221008301,28.3500003814697,2019-12-24
10.7145757675171,35.4980583190918,141.529998779297,11.5900001525879,11.2891321182251,21.5521621704102,6.33289384841919,28.7293338775635,2019-12-26
10.7362365722656,35.5759048461914,141.279998779297,11.5900001525879,11.3054943084717,21.6477737426758,6.36721849441528,28.6919994354248,2019-12-27
10.6062746047974,35.4591255187988,140.610000610352,11.539999961853,11.1255216598511,21.4565525054932,6.30714988708496,27.6466674804688,2019-12-30
10.6062746047974,35.6148262023926,140.539993286133,11.5699996948242,11.1091613769531,21.6079368591309,6.33289384841919,27.8886661529541,2019-12-31
10.8878583908081,36.3738288879395,142.240005493164,11.6400003433228,11.5100059509277,22.1178588867188,6.47019195556641,28.6840000152588,2020-01-02
10.4618740081787,35.3423614501953,140.75,11.5600004196167,11.0928010940552,21.6716785430908,6.36721849441528,29.5340003967285,2020-01-03
10.4329929351807,34.8752784729004,140.770004272461,11.5600004196167,11.1746063232422,21.7115116119385,6.40154266357422,30.1026668548584,2020-01-06
10.2452726364136,34.2038536071777,141.509994506836,11.6599998474121,11.1664237976074,21.8788299560547,6.40154266357422,31.2706661224365,2020-01-07
10.288592338562,33.7173118591309,141.160003662109,11.6800003051758,11.2400493621826,22.0939559936523,6.45302963256836,32.8093338012695,2020-01-08
10.288592338562,34.1357383728027,140.509994506836,11.7799997329712,11.280951499939,21.9425735473633,6.53026008605957,32.0893325805664,2020-01-09
10.2163906097412,33.7173118591309,139.729995727539,11.5600004196167,11.1746063232422,21.9346046447754,6.61607122421265,31.8766670227051,2020-01-10
10.2813720703125,34.0384330749512,140.559997558594,11.4799995422363,11.1255216598511,21.7832202911377,6.62465238571167,34.990665435791,2020-01-13
10.1514120101929,34.2038536071777,140.369995117188,11.1800003051758,10.9864530563354,21.6079368591309,6.55600309371948,35.8613319396973,2020-01-14
9.97091007232666,34.2038536071777,139.360000610352,11.2600002288818,10.6919536590576,21.2972030639648,6.45302963256836,34.5666656494141,2020-01-15
10.0286703109741,34.593090057373,140.100006103516,11.3599996566772,10.6592311859131,21.0900459289551,6.45302963256836,34.232666015625,2020-01-16
9.92758941650391,34.6417388916016,140.039993286133,11.4799995422363,10.5692453384399,20.8828907012939,6.41012334823608,34.033332824707,2020-01-17
9.85538864135742,34.048168182373,142.380004882812,11.4899997711182,10.4792604446411,20.9625663757324,6.39296102523804,36.4799995422363,2020-01-21
9.71820831298828,33.9703178405762,141.559997558594,11.4099998474121,10.2256631851196,20.8589897155762,6.32431221008301,37.9706687927246,2020-01-22
9.68932628631592,33.9411277770996,143.059997558594,11.3500003814697,10.0456914901733,20.4685802459717,6.28998756408691,38.1466674804688,2020-01-23
9.63878726959229,33.3864669799805,142.759994506836,11.1700000762939,9.81663703918457,20.1976852416992,6.22991991043091,37.6546669006348,2020-01-24
9.43662452697754,32.5106925964355,141.059997558594,10.8599996566772,9.538498878479,19.7913398742676,6.01539087295532,37.2013320922852,2020-01-27
9.5882453918457,32.7344970703125,142.580001831055,11,9.75937461853027,19.5602798461914,6.02397155761719,37.7933311462402,2020-01-28
9.55936622619629,32.6955757141113,141.550003051758,10.9300003051758,9.70210933685303,19.4168663024902,5.9724850654602,38.732666015625,2020-01-29
9.573805809021,32.4328460693359,141.080001831055,10.9700002670288,9.66120719909668,19.3132877349854,5.8437671661377,42.7206687927246,2020-01-30
9.4005241394043,32.4912261962891,138.839996337891,10.7700004577637,9.39124870300293,18.8352355957031,5.75795555114746,43.3713340759277,2020-01-31
9.29944324493408,32.8123474121094,138.919998168945,10.7799997329712,9.34216690063477,18.8511695861816,5.8094425201416,52,2020-02-03
9.53770637512207,33.4448432922363,140.949996948242,10.789999961853,9.51395797729492,19.0901966094971,5.93816041946411,59.1373329162598,2020-02-04
9.8337287902832,34.0870819091797,141.720001220703,10.8299999237061,9.87389945983887,19.408899307251,6.04113388061523,48.9799995422363,2020-02-05
9.87704849243164,33.4059295654297,143.850006103516,10.9099998474121,9.84117794036865,19.3132877349854,6.02397155761719,49.9306678771973,2020-02-06
9.52326488494873,32.7247734069824,142.339996337891,10.710000038147,9.52213764190674,18.7396278381348,5.89525461196899,49.8713340759277,2020-02-07
9.47994518280029,33.3280792236328,141.279998779297,10.6099996566772,9.5630407333374,18.4846668243408,5.82660484313965,51.4186668395996,2020-02-10
9.61712646484375,34.0676155090332,142.110000610352,10.6599998474121,9.46487426757812,18.6360473632812,5.89525461196899,51.6253318786621,2020-02-11
9.85538864135742,34.5347061157227,142.429992675781,10.4700002670288,9.73483180999756,19.3770275115967,6.09262037277222,51.1526679992676,2020-02-12
9.70376586914062,34.340087890625,141.100006103516,9.94999980926514,9.53031826019287,19.1300354003906,6.06687784194946,53.5999984741211,2020-02-13
9.58102607727051,33.8243522644043,140.149993896484,9.46000003814697,9.51395797729492,18.9547500610352,5.98106575012207,53.335334777832,2020-02-14
9.50882625579834,33.483772277832,139.380004882812,9.02999973297119,9.35852718353271,18.7157249450684,5.92099809646606,57.2266654968262,2020-02-18
9.53770637512207,33.9800491333008,137.839996337891,9.1899995803833,9.39942932128906,18.7714958190918,5.9724850654602,61.1613311767578,2020-02-19
9.60268592834473,34.340087890625,139.110000610352,9.0600004196167,9.64484596252441,18.8193016052246,5.90383577346802,59.9606666564941,2020-02-20
9.45828533172607,33.7173118591309,139.039993286133,9.01000022888184,9.3748893737793,18.5484066009521,5.82660484313965,60.0666656494141,2020-02-21
8.81569862365723,32.1993026733398,134.490005493164,8.77000045776367,8.76134777069092,17.656042098999,5.5176830291748,55.5859985351562,2020-02-24
8.63519763946533,30.8953742980957,134.029998779297,8.55000019073486,8.63045978546143,17.4249839782715,5.35464143753052,53.3273315429688,2020-02-25
9.02508068084717,31.1386432647705,135.130004882812,8.77000045776367,8.7531681060791,17.600269317627,5.39754724502563,51.9199981689453,2020-02-26
8.92399978637695,29.8833656311035,131.399993896484,8.39999961853027,8.53229427337646,17.154088973999,5.20876216888428,45.2666664123535,2020-02-27
8.98176002502441,29.6790199279785,130.75,8.5600004196167,8.4668493270874,17.2417297363281,5.28599214553833,44.5326652526855,2020-02-28
8.90956020355225,30.5742568969727,132.710006713867,8.57999992370605,8.53229427337646,17.409049987793,5.38896608352661,49.5746688842773,2020-03-02
8.66407775878906,29.6984825134277,130.949996948242,8.38000011444092,8.22961521148682,16.9070930480957,5.33747911453247,49.7006683349609,2020-03-03
8.93843936920166,30.6812953948975,131.850006103516,8.48999977111816,8.66318225860596,17.5365314483643,5.54342699050903,49.966667175293,2020-03-04
